image,xmin,ymin,xmax,ymax,label
bacterial%20blight%20(14).png,104.7760118,195.2234714,139.5351409,248.21492,bacterial blight
bacterial%20blight%20(14).png,251.2202524,1.491274929,360.0562324,52.48842756,bacterial blight
bacterial%20blight%20(17).jpg,661.5420243,123.6847546,1100.812015,398.7966102,bacterial blight
bacterial%20blight%20(17).jpg,572.5320878,402.264398,743.6162247,634.6067973,bacterial blight
bacterial%20blight%20(17).jpg,517.0453169,521.3254502,572.5320878,825.3356109,bacterial blight
bacterial%20blight%20(17).png,12.11028678,46.46892655,36.02364418,80.72316789,bacterial blight
bacterial%20blight%20(17).png,191.7261672,64.4590436,229.7218432,85.70198145,bacterial blight
bacterial%20blight%20(17).png,93.68139781,40.89265435,156.6532511,92.67232044,bacterial blight
bacterial%20blight%20(17).png,182.1608283,99.04519571,263.2005598,205.2598951,bacterial blight
bacterial%20blight%20(17).png,30.70956476,104.621473,74.81641991,172.8644027,bacterial blight
bacterial%20blight%20(18).jpg,388.3615957,144.6327684,871.0734739,285.6497382,bacterial blight
bacterial%20blight%20(18).jpg,414.5762988,377.8531004,901.807951,552.3163704,bacterial blight
bacterial%20blight%20(19).jpg,240.3796787,126.1197696,541.2158369,561.1751412,bacterial blight
bacterial%20blight%20(19).jpg,550.4723694,205.9570754,736.7593573,463.9819474,bacterial blight
bacterial%20blight%20(16).png,525.2989607,172.1917871,730,256.5753362,bacterial blight
bacterial%20blight%20(16).png,488.6279371,225.890413,525.8463231,317.3972874,bacterial blight
bacterial%20blight%20(2).jpeg,49.90466239,467.5423962,142.1830402,580.4237172,bacterial blight
bacterial%20blight%20(2).jpeg,470.1144034,549.9152426,774.4042148,641.4406663,bacterial blight
bacterial%20blight%20(2).jpeg,413.679692,160.9322208,559.3422161,226.5254295,bacterial blight
bacterial%20blight%20(2).jpg,46.18644068,203.8983103,256.4830457,278.3898305,bacterial blight
bacterial%20blight%20(2).jpg,158.2627119,143.05085,262.330524,200.3389779,bacterial blight
bacterial%20blight%20(2).png,41.66823211,20.79943503,86.87910028,131.9077757,bacterial blight
bacterial%20blight%20(2).png,174.939085,151.0769881,237.2446248,194.0250073,bacterial blight
bacterial%20blight%20(21).jpg,129.4470547,72.97217616,182.5304798,175.5550385,bacterial blight
bacterial%20blight%20(21).jpg,241.4620568,176.9048095,323.3364574,236.2949052,bacterial blight
bacterial%20blight%20(21).jpg,269.8031796,243.9436133,299.0440419,276.338186,bacterial blight
bacterial%20blight%20(21).jpg,300.8434864,100.6706767,442.0993508,176.0049564,bacterial blight
bacterial%20blight%20(20).jpg,14.75256003,555.3898305,372.2847811,700.0225989,bacterial blight
bacterial%20blight%20(20).jpg,301.7040078,131.9050803,442.5762712,620.1852931,bacterial blight
bacterial%20blight%20(20).jpg,7.810160664,329.7627119,282.0338983,548.4474753,bacterial blight
bacterial%20blight%20(20).jpg,448.6508651,534.5627207,755.272334,643.326536,bacterial blight
bacterial%20blight%20(22).jpg,116.3708897,90.16949153,198.098603,172.223738,bacterial blight
bacterial%20blight%20(22).jpg,169.7652582,66.87570621,178.5680866,76.26836158,bacterial blight
bacterial%20blight%20(27).jpg,144.6219012,84.06780696,439.8586572,793.672344,bacterial blight
bacterial%20blight%20(26).jpg,12.8326156,109.0983069,79.54235068,178.6576383,bacterial blight
bacterial%20blight%20(24).jpg,1069.604492,1030.508475,2074.802205,1260.113077,bacterial blight
bacterial%20blight%20(24).jpg,677.2881632,63.27683616,1378.757145,781.0169629,bacterial blight
bacterial%20blight%20(24).jpg,1747.570594,799.096059,2049.491581,1345.084773,bacterial blight
bacterial%20blight%20(25).jpg,957.5141519,404.971779,1474.576271,788.248629,bacterial blight
bacterial%20blight%20(25).jpg,69.83052916,609.2655505,312.0904093,828.0225851,bacterial blight
bacterial%20blight%20(25).jpg,644.7458041,1269.152625,952.0903679,1578.30514,bacterial blight
bacterial%20blight%20(28).jpg,1.24294475,166.3276802,202.3728883,342.1469133,bacterial blight
bacterial%20blight%20(3).jpeg,77.83318674,91.76525143,119.4001874,178.2560252,bacterial blight
bacterial%20blight%20(3).jpeg,120.4498594,47.05035941,201.4845329,179.5156124,bacterial blight
bacterial%20blight%20(3).jpeg,49.07216495,108.3496438,65.4470462,142.358156,bacterial blight
bacterial%20blight%20(3).png,68.47494786,161.3898352,213.6601284,210.2033945,bacterial blight
bacterial%20blight%20(3).png,263.9869258,148.5762735,305.1633964,208.6779708,bacterial blight
bacterial%20blight%20(3).png,79.53159274,96.86440678,145.413941,140.4915231,bacterial blight
bacterial%20blight%20(3).png,126.1220113,41.18644068,197.1895355,102.8135616,bacterial blight
bacterial%20blight%20(3).png,169.1285426,14.33898538,222.8104552,55.83051197,bacterial blight
bacterial%20blight%20(3).png,237.1459811,78.71186208,312.1786562,135.4576318,bacterial blight
bacterial%20blight%20(3).jpg,1610.009197,1276.962779,2350.739497,1408.759389,bacterial blight
bacterial%20blight%20(3).jpg,1973.054765,644.3389831,2441.500889,861.0712311,bacterial blight
bacterial%20blight%20(29).jpg,863.3492121,921.6000397,1633.952662,1429.261057,bacterial blight
bacterial%20blight%20(29).jpg,2063.511984,1043.959382,2563.362752,1356.366161,bacterial blight
bacterial%20blight%20(34).jpg,316.0868415,140.328262,418.4868415,218.1745852,bacterial blight
bacterial%20blight%20(34).jpg,270.2994308,213.0531163,379.1359933,273.3401175,bacterial blight
bacterial%20blight%20(34).jpg,291.2182701,322.2135772,383.6708594,422.8870056,bacterial blight
bacterial%20blight%20(32).jpg,170.7627119,95.81921249,211.8926657,118.4180825,bacterial blight
bacterial%20blight%20(32).jpg,94.83051192,73.89830681,142.288139,117.5141243,bacterial blight
bacterial%20blight%20(32).jpg,215.5084815,98.75706387,280.1412636,126.7796576,bacterial blight
bacterial%20blight%20(32).jpg,129.8587605,52.65536551,156.0734463,83.61581921,bacterial blight
bacterial%20blight%20(33).jpg,358.0521272,642.2599146,475.5805825,682.9378807,bacterial blight
bacterial%20blight%20(33).jpg,161.1920198,244.9717721,277.8163549,406.779661,bacterial blight
bacterial%20blight%20(33).jpg,237.1334281,582.1469064,355.5660036,668.0226127,bacterial blight
bacterial%20blight%20(30).jpg,808.6779661,1400.623808,1412.664526,2137.383011,bacterial blight
bacterial%20blight%20(30).jpg,1684.718684,63.13220836,2236.637248,781.6678363,bacterial blight
bacterial%20blight%20(31).jpg,459.8237884,1228.80002,1779.742452,1824.976231,bacterial blight
bacterial%20blight%20(31).jpg,642.0610765,494.6440678,1954.169492,1132.474576,bacterial blight
bacterial%20blight%20(31).jpg,1933.342492,630.0203588,2769.030588,1200.162771,bacterial blight
bacterial%20blight%20(31).jpg,1805.776351,1299.091565,2217.111825,1660.962791,bacterial blight
bacterial%20blight%20(35).jpg,440.3034528,123.6271186,529.1678116,323.1966192,bacterial blight
bacterial%20blight%20(35).jpg,266.1057606,162.4813694,415.5862293,314.3661107,bacterial blight
bacterial%20blight%20(37).jpg,129.5526345,7.385312959,367.0263128,146.1514213,bacterial blight
bacterial%20blight%20(37).jpg,136.5485978,123.6067767,215.4473655,190.0745822,bacterial blight
bacterial%20blight%20(37).jpg,52.98582996,256.1536782,192.9048731,327.2858935,bacterial blight
bacterial%20blight%20(37).jpg,221.277325,202.9016979,321.5526405,283.3627178,bacterial blight
bacterial%20blight%20(38).jpg,81.84551454,29.68361429,359.2233729,153.6327653,bacterial blight
bacterial%20blight%20(38).jpg,78.63883701,163.2598901,324.7515627,322.5084807,bacterial blight
bacterial%20blight%20(39).jpg,360.2101405,184.8497133,542.8052339,424.9356183,No diseases
bacterial%20blight%20(39).jpg,16.34096589,39.37627536,336.1557315,467.046336,No diseases
bacterial%20blight%20(39).jpg,602.394698,175.5525549,701.8926019,299.6971918,No diseases
bacterial%20blight%20(39).jpg,550.4589702,356.0271103,715.0131734,474.7028415,No diseases
bacterial%20blight%20(4).jpg,649.6945515,629.6949153,1536.81449,1171.525424,bacterial blight
bacterial%20blight%20(4).jpg,1574.875603,1025.084746,2643.518325,2307.905174,bacterial blight
bacterial%20blight%20(43).jpg,151.3047306,121.6372843,210.8724288,218.2463391,bacterial blight
bacterial%20blight%20(43).jpg,152.3058912,58.06553863,282.4537865,211.2384219,bacterial blight
bacterial%20blight%20(43).jpg,309.4845109,62.57062147,358.5402331,164.1853069,bacterial blight
bacterial%20blight%20(43).jpg,238.4037144,52.05875515,286.9589136,86.59774584,bacterial blight
bacterial%20blight%20(4).png,341.2810466,196.2214727,425.9262882,340.3841808,bacterial blight
bacterial%20blight%20(4).png,215.5652949,285.3220339,275.1675566,440.9977325,bacterial blight
bacterial%20blight%20(4).png,49.78075621,42.5480226,96.86154704,89.60112803,bacterial blight
bacterial%20blight%20(4).png,124.408825,30.53446519,168.484485,74.08362155,bacterial blight
bacterial%20blight%20(40).jpg,130.0610103,483.3627516,301.0169492,668.2033898,bacterial blight
bacterial%20blight%20(40).jpg,511.8915519,134.5084746,668.0949417,262.0745829,bacterial blight
bacterial%20blight%20(40).jpg,619.4983448,489.4373014,742.725437,547.5796478,bacterial blight
bacterial%20blight%20(40).jpg,517.9661017,293.3152476,559.6203655,441.7084878,bacterial blight
bacterial%20blight%20(40).jpg,89.27459613,288.9762646,186.46779,377.4915254,bacterial blight
bacterial%20blight%20(40).jpg,679.3762579,369.6813758,765.2881356,431.2949219,bacterial blight
bacterial%20blight%20(41).jpg,323.6881179,259.1819386,417.4102225,614.3999823,bacterial blight
bacterial%20blight%20(41).jpg,231.1231462,410.7570621,314.4316737,671.0960452,bacterial blight
bacterial%20blight%20(41).jpg,88.80455508,301.9932468,309.8034075,481.3378796,bacterial blight
bacterial%20blight%20(42).jpg,211.2166211,1.229377359,290.5092945,156.1310828,bacterial blight
bacterial%20blight%20(42).jpg,137.4560033,160.4339124,238.8768527,382.9514312,bacterial blight
bacterial%20blight%20(42).jpg,139.2999906,25.81694798,178.6389961,134.6169585,bacterial blight
bacterial%20blight%20(42).jpg,117.7864771,212.0677966,165.116235,280.912999,bacterial blight
leaf%20smut%20(9).jpg,256.5698311,1.760304197,524.6860265,119.8127432,leaf smut
leaf%20smut%20(9).jpg,263.1677601,182.1348269,368.1349578,288.801489,leaf smut
bacterial%20blight%20(45).jpg,197.2183619,267.9600037,477.4507966,440.7600037,bacterial blight
bacterial%20blight%20(45).jpg,554.4667438,134.0399963,878.8454048,348.119989,bacterial blight
bacterial%20blight%20(44).jpg,545.8286738,358.5559546,881.7231676,717.1119093,bacterial blight
bacterial%20blight%20(44).jpg,443.9830845,42.1254256,702.5141729,348.7593445,bacterial blight
bacterial%20blight%20(44).jpg,407.749518,360.5152468,626.1299622,492.7694841,bacterial blight
bacterial%20blight%20(44).jpg,174.6798456,27.43051034,478.2580374,354.6372956,bacterial blight
bacterial%20blight%20(46).jpg,131.6588841,372.2025477,1596.401088,824.1654554,bacterial blight
leaf%20smut%20(8).jpg,909.4358361,826.9306931,1894.088063,1197.623784,leaf smut
images%20(51).jpg,16.75780599,13.20226068,253.42727,156.244071,No diseases
images%20(19).jpg,19.41473476,33.97740113,259,163.3107345,No diseases
images%20(47).jpg,19.6337589,40.55367232,247.2033266,187.4237288,No diseases
images%20(18).jpg,3.525960157,5.90395658,181.6304282,265.0565067,No diseases
images%20(48).jpg,8.445133123,23.98644147,275,163.3559322,No diseases
images%20(52).jpg,0,0,83.77801268,193.7259887,No diseases
images%20(52).jpg,160.2494054,0.876837413,190.0371399,194,No diseases
images%20(52).jpg,212.1828753,0.876837413,257.7166525,194,No diseases
images%20(53).jpg,13.39906753,20.22512495,272.6890536,155.2361551,No diseases
images%20(54).jpg,33.00843315,69.95317726,300,163.3821027,No diseases
images%20(55).jpg,8.002506702,23.99774235,188.6787242,222.1254282,No diseases
images%20(56).jpg,10.43460289,12.9333325,259,169.0101661,No diseases
images%20(58).jpg,6.711133993,45.81469261,259,176.9017049,No diseases
images%20(63).jpg,18.57671128,12.40677966,247.0541628,174.108484,No diseases
images%20(8).jpg,11.86933561,22.34576519,251.6291865,150.5627152,No diseases
images.jpg,7.604875845,2.329561528,276,108.2307787,No diseases
leaf%20smut%20(1).jpg,217.4647887,247.5152611,343.1197217,385.0237357,leaf smut
leaf%20smut%20(1).jpg,142.5563415,259.2372881,198.8943696,364.2847595,leaf smut
leaf%20smut%20(1).jpg,532.8661937,307.4779867,597.7676435,399,leaf smut
leaf%20smut%20(1).jpg,355.2887221,330.9220408,446.3309962,394.0406848,leaf smut
leaf%20smut%20(10).jpg,10.12711606,111.8644068,400,267.7966102,leaf smut
leaf%20smut%20(13).jpg,31.25854538,179.2203522,670.4420219,352.6779925,leaf smut
leaf%20smut%20(11).jpg,733.8120229,484.8121469,1535,672.2923729,leaf smut
leaf%20smut%20(11).jpg,29.75161021,596.4214868,736.3203259,736.7387006,leaf smut
leaf%20smut%20(12).jpg,270.943892,324.3220432,1012.837945,866.0734834,leaf smut
leaf%20smut%20(12).jpg,1082.049067,306.1017042,1536,517.4576549,leaf smut
leaf%20smut%20(12).jpg,1021.337605,584.2655645,1536,788.3333519,leaf smut
leaf%20smut%20(12).jpg,8.670369627,602.4859035,351.083004,971.7514124,leaf smut
leaf%20smut%20(1).png,190.150289,222.1819299,248.8971053,453.0971842,leaf smut
leaf%20smut%20(14).jpg,103.8427678,17.17062486,292.0693755,490.8429469,leaf smut
leaf%20smut%20(14).jpg,416.3699535,4.144631639,689.2393538,515.1186441,leaf smut
leaf%20smut%20(14).jpg,273.1283079,7.105083616,476.7445019,486.1062057,leaf smut
bacterial%20blight%20(48).jpg,259.8148284,154.9799872,615.1917833,482.9159821,bacterial blight
leaf%20smut%20(15).jpg,172.1462043,82.85999451,623.2052484,302.4,leaf smut
leaf%20smut%20(16).jpg,177.9044268,96.29999084,282.9915578,298.8599945,leaf smut
leaf%20smut%20(16).jpg,384.239947,146.2199982,410.1518202,331.9800018,leaf smut
leaf%20smut%20(16).jpg,525.7956742,90.54000549,585.2971239,253.2599945,leaf smut
bacterial%20blight%20(49).jpg,1183.466132,685.1764405,1920.947773,1634.055749,bacterial blight
bacterial%20blight%20(49).jpg,389.6022837,903.8018447,788.7895549,1129.188842,bacterial blight
bacterial%20blight%20(49).jpg,978.2343018,315.5417742,1332.315755,538.6748925,bacterial blight
bacterial%20blight%20(51).jpg,100.4260058,13.99209316,489.3723308,422.6576198,bacterial blight
bacterial%20blight%20(52).jpg,255.1550091,3.242937853,414.585161,570.7570621,bacterial blight
bacterial%20blight%20(52).jpg,159.2377107,1.945763949,284.9671835,233.4915254,bacterial blight
bacterial%20blight%20(5).jpg,171.7756219,4.70056911,242.5672051,639.0960452,bacterial blight
bacterial%20blight%20(5).jpg,249.7908338,2.892659505,371.1477628,636.3841808,bacterial blight
bacterial%20blight%20(5).png,527.6695381,369.1525346,817.5000466,698.6441143,bacterial blight
bacterial%20blight%20(50).jpg,2238.770384,1477.449046,4274.198435,2507.505076,bacterial blight
bacterial%20blight%20(57).jpg,266.8210513,2.020340268,302.863172,293.9593323,bacterial blight
bacterial%20blight%20(57).jpg,103.1157933,2.357061505,151.2842247,293.6226143,bacterial blight
bacterial%20blight%20(57).jpg,203.494751,0.673445685,236.8420988,298,bacterial blight
bacterial%20blight%20(55).jpg,0.880441626,6.969490418,538.8057661,487.2836247,bacterial blight
bacterial%20blight%20(58).jpg,209.9250457,137.9754938,521.3402359,264.3754826,bacterial blight
bacterial%20blight%20(58).jpg,414.6110814,58.42644415,561.7901102,124.310614,bacterial blight
bacterial%20blight%20(53).jpg,603.7304126,262.7118644,1686.573886,954.2373399,bacterial blight
bacterial%20blight%20(53).jpg,885.1793849,964.9717687,1226.535006,1733.333437,bacterial blight
bacterial%20blight%20(56).jpg,2.542372881,86.77965584,204.5762919,1193.220339,bacterial blight
bacterial%20blight%20(56).jpg,698.1356346,768.8136214,1137.457689,1168.813621,bacterial blight
bacterial%20blight%20(56).jpg,1214.745783,436.6101798,1419.491525,644.0677966,bacterial blight
bacterial%20blight%20(59).jpg,332.2965199,162.8666738,448.9455481,227.2666702,bacterial blight
bacterial%20blight%20(61).jpg,1.371957422,0,182.4017657,114.9830576,bacterial blight
bacterial%20blight%20(61).jpg,115.1253512,131.2542414,161.4668104,204.7457627,bacterial blight
bacterial%20blight%20(6).jpg,128.8197828,6.779661017,200.0565319,533.5593531,bacterial blight
bacterial%20blight%20(6).jpg,211.2508886,292.3728814,278.4169767,600,bacterial blight
bacterial%20blight%20(60).jpg,446.2049067,443.4237555,1094.542312,761.1525601,bacterial blight
bacterial%20blight%20(6).png,475.6326148,0,677.1321462,237.5434012,bacterial blight
bacterial%20blight%20(6).png,742.9709609,12.4258727,978.2099344,248.0914532,bacterial blight
bacterial%20blight%20(6).png,347.4695837,181.4290881,440.2530316,346.6766981,bacterial blight
bacterial%20blight%20(7).jpg,198.19931,77.47909759,437.014131,251.5028249,bacterial blight
bacterial%20blight%20(8).jpg,253.0983349,207.6203489,518.6440678,423.701685,bacterial blight
bacterial%20blight%20(8).png,296.321828,10.72646837,535.2579373,242.4915398,bacterial blight
bacterial%20blight%20(7).png,11.05933755,236.9491448,383.2627119,541.0169957,bacterial blight
bacterial%20blight%20(7).png,752.4152853,527.7966257,932.4152542,872.5424039,bacterial blight
bacterial%20blight%20(7).png,336.4830664,59.99999612,870.3813714,380.3389986,bacterial blight
bacterial%20blight%20(62).jpg,318.8544982,221.1254572,927.834438,1796.827074,bacterial blight
bacterial%20blight%20(62).jpg,2877.741388,1197.88479,3817.561604,1897.871276,bacterial blight
leaf%20smut%20(17).jpg,29.55814498,78.64407038,443.08612,252.8813508,leaf smut
bacterial%20blight%20(9).jpg,56.66301069,150.6418109,228.6739636,262.2429379,bacterial blight
bacterial%20blight%20(9).jpg,233.4082282,106.8689356,400.6849466,279.9887006,bacterial blight
leaf%20smut%20(18).jpg,144.2924121,2.155895447,331.4339406,150.9199335,leaf smut
leaf%20smut%20(19).jpg,41.38706654,539.9109792,1914.241887,1158.738916,No diseases
bacterial%20blight%20(9).png,385.1847599,446.8361582,724.6610655,786.4316632,bacterial blight
bacterial%20blight%20(9).png,279.6060123,1041.534438,732.7825076,1368.131148,bacterial blight
leaf%20smut%20(21).jpg,176.7714203,811.8022599,1912.071633,983.0835886,leaf smut
leaf%20smut%20(2).jpg,113.9093186,43.93220339,3191.014644,2545.139028,leaf smut
leaf%20smut%20(20).jpg,76.44068831,116.6101747,1128.644109,1166.101695,No diseases
leaf%20smut%20(22).jpg,658.7523629,19.76949711,3426.70169,2509.261106,leaf smut
leaf%20smut%20(2).png,712.8410978,415.2406689,827.4209063,1808.922107,leaf smut
leaf%20smut%20(26).jpg,195.6779609,78.47458144,312.2881356,138.1355932,leaf smut
leaf%20smut%20(26).jpg,496.6949463,277.9661017,551.6101902,338.9830508,leaf smut
leaf%20smut%20(27).jpg,154.6610169,11.44067797,183.8559425,281.610185,leaf smut
leaf%20smut%20(27).jpg,213.8559374,27.79661276,246.3983051,293.8983206,leaf smut
leaf%20smut%20(24).jpg,1500.549105,393.396622,2345.694915,2211.213606,leaf smut
leaf%20smut%20(24).jpg,3066.40678,612.1220693,3576.508475,1245.884722,leaf smut
leaf%20smut%20(25).jpg,2139.938831,76.14916371,3158.809241,1581.559322,leaf smut
leaf%20smut%20(25).jpg,1571.94786,32.21696033,2713.785289,1156.881356,leaf smut
leaf%20smut%20(25).jpg,29.00341382,0,1457.764072,843.4982827,leaf smut
leaf%20smut%20(25).jpg,3507.215868,852.2848128,3861.478428,1285.749197,leaf smut
leaf%20smut%20(23).jpg,915.2977632,1916.38425,1276.7852,2232.768431,leaf smut
leaf%20smut%20(23).jpg,1321.97113,2675.706422,1620.198197,2924.293992,leaf smut
leaf%20smut%20(28).jpg,94.85809702,14.53559669,203.2403085,261.9435028,leaf smut
leaf%20smut%20(28).jpg,203.9735099,30.0553707,280.3642396,188.7356071,leaf smut
leaf%20smut%20(28).jpg,299.815526,36.94463508,317.9801428,117.7988747,leaf smut
leaf%20smut%20(3).jpg,172.9899497,17.96609911,468.1328932,798.9830922,leaf smut
leaf%20smut%20(30).jpg,362.242763,245.9078082,1535,432.6339031,leaf smut
leaf%20smut%20(29).jpg,637.7015455,217.3107345,792.4964743,400.6666667,leaf smut
leaf%20smut%20(29).jpg,272.1004761,852.2655367,368.5078104,962.2790753,leaf smut
leaf%20smut%20(29).jpg,280.5870391,559.5751516,393.2885328,647.8576375,leaf smut
leaf%20smut%20(3).png,513.6588014,3.328815676,927.4982514,939.835079,leaf smut
leaf%20smut%20(3).png,62.09674919,4.438424428,211.8777288,932.0677966,leaf smut
leaf%20smut%20(31).jpg,328.6715398,62.41582256,411.8704883,199.1152509,leaf smut
leaf%20smut%20(31).jpg,452.287669,56.26215192,512.9959627,126.1502858,leaf smut
leaf%20smut%20(31).jpg,77.91996425,97.14012305,139.5080579,181.0937887,leaf smut
leaf%20smut%20(5).jpg,198.0923197,10.64859011,405.8396163,589,leaf smut
leaf%20smut%20(4).jpg,119.4576216,10.12429447,199.3672482,270.4632879,leaf smut
leaf%20smut%20(6).jpg,204.581266,206.3660975,336.8525254,331.5367232,leaf smut
leaf%20smut%20(6).jpg,287.2508031,87.12317015,390.3121426,178.1062105,leaf smut
leaf%20smut%20(4).png,374.6143465,60.43502825,649.2501065,357.5209331,leaf smut
leaf%20smut%20(4).png,468.0667633,370.2440969,588.8556749,508.2904052,leaf smut
leaf%20smut%20(4).png,57.38463842,159.6757208,187.0737432,454.8531073,No diseases
leaf%20smut%20(4).png,102.5215439,32.44407022,224.5818736,136.7740113,No diseases
leaf%20smut%20(4).png,267.1758217,132.9570719,325.0273201,419.2282583,No diseases
